img,tp,tn,fp,fn,precision,recall,f1,num_nodes,time
GRK011: 0002_18000,54,2786,3,7,0.94737,0.88525,0.91525,76,0.51464
GRK011: 0001_13719,94,6549,11,16,0.89524,0.85455,0.87442,116,0.87357
GRK011: 0002_19520,51,2947,2,3,0.96226,0.94444,0.95327,78,0.49964
GRK011: 0001_09239,40,1848,1,2,0.97561,0.95238,0.96386,62,0.26705
GRK011: 0001_15719,74,4282,5,10,0.93671,0.88095,0.90798,94,0.98413
GRK007: 0003_37840,128,12874,16,23,0.88889,0.84768,0.86780,162,1.99451
GRK011: 0002_19720,46,2570,5,7,0.90196,0.86792,0.88462,73,0.74313
GRK011: 0001_10560,81,5898,6,10,0.93103,0.89011,0.91011,110,0.75138
GRK011: 0001_13799,84,5879,14,18,0.85714,0.82353,0.84000,110,0.79307
GRK011: 0001_14719,78,5455,13,19,0.85714,0.80412,0.82979,106,0.83302
GRK011: 0002_17520,61,3256,2,2,0.96825,0.96825,0.96825,82,0.43211
GRK011: 0001_11680,77,5148,11,17,0.87500,0.81915,0.84615,103,0.72585
GRK011: 0001_09200,36,1614,1,2,0.97297,0.94737,0.96000,58,0.29171
GRK011: 0002_17000,51,2364,0,0,1.00000,1.00000,1.00000,70,0.40472
GRK011: 0001_13120,84,6318,16,23,0.84000,0.78505,0.81159,114,0.93781
GRK011: 0002_19680,44,1969,1,2,0.97778,0.95652,0.96703,64,0.40121
GRK007: 0004_18220,106,9593,13,18,0.89076,0.85484,0.87243,140,1.14507
GRK011: 0001_08560,36,1496,3,5,0.92308,0.87805,0.90000,56,0.33120
GRK011: 0001_11599,81,5050,8,12,0.91011,0.87097,0.89011,102,0.70413
GRK011: 0002_19879,36,1841,5,9,0.87805,0.80000,0.83721,62,0.42320
GRK011: 0001_10879,80,5068,1,2,0.98765,0.97561,0.98160,102,0.63985
GRK011: 0002_20120,66,3933,2,4,0.97059,0.94286,0.95652,90,0.52595
GRK007: 0004_19379,104,10293,17,26,0.85950,0.80000,0.82869,145,1.90374
GRK007: 0003_37400,120,13014,29,40,0.80537,0.75000,0.77670,163,1.66876
GRK011: 0001_12680,96,6101,8,11,0.92308,0.89720,0.90995,112,1.28075
GRK011: 0002_19439,59,4489,5,7,0.92188,0.89394,0.90769,96,0.67933
GRK007: 0004_19620,110,9445,15,21,0.88000,0.83969,0.85938,139,1.11914
GRK011: 0002_18039,57,2499,0,0,1.00000,1.00000,1.00000,72,0.46782
GRK007: 0004_18860,80,5249,12,15,0.86957,0.84211,0.85561,104,1.19292
GRK011: 0002_18159,50,2640,4,7,0.92593,0.87719,0.90090,74,0.44007
GRK011: 0001_10959,78,5058,5,10,0.93976,0.88636,0.91228,102,0.97096
GRK011: 0002_19080,28,1003,1,3,0.96552,0.90323,0.93333,46,0.27069
GRK007: 0004_16980,118,11305,23,30,0.83688,0.79730,0.81661,152,1.38507
GRK007: 0004_18540,116,10434,14,21,0.89231,0.84672,0.86891,146,1.70332
GRK011: 0001_14319,82,6553,14,21,0.85417,0.79612,0.82412,116,0.91567
GRK011: 0001_11560,73,4281,7,10,0.91250,0.87952,0.89571,94,0.67634
GRK011: 0001_15159,81,5896,7,11,0.92045,0.88043,0.90000,110,0.73552
GRK011: 0001_09719,81,6120,6,9,0.93103,0.90000,0.91525,112,0.79593
GRK011: 0001_09360,33,1092,1,2,0.97059,0.94286,0.95652,48,0.26842
GRK011: 0001_15439,80,5461,9,15,0.89888,0.84211,0.86957,106,1.26221
GRK007: 0004_19899,98,8515,14,19,0.87500,0.83761,0.85590,132,1.58416
GRK007: 0004_19180,78,6550,17,25,0.82105,0.75728,0.78788,116,0.95412
GRK007: 0004_17939,83,7507,15,21,0.84694,0.79808,0.82178,124,1.55378
GRK011: 0001_14760,72,3737,8,11,0.90000,0.86747,0.88344,88,0.62803
GRK011: 0001_08400,41,1599,5,8,0.89130,0.83673,0.86316,58,0.33809
GRK007: 0003_38560,137,14517,21,31,0.86709,0.81548,0.84049,172,1.74371
GRK007: 0004_18459,87,7014,16,23,0.84466,0.79091,0.81690,120,0.96296
GRK007: 0003_37440,120,13846,26,36,0.82192,0.76923,0.79470,168,2.18876
GRK011: 0002_19840,42,2501,5,8,0.89362,0.84000,0.86598,72,0.47517
GRK011: 0002_19000,36,1840,6,9,0.85714,0.80000,0.82759,62,0.42557
GRK007: 0004_17220,118,9589,9,14,0.92913,0.89394,0.91120,140,1.71033
GRK007: 0004_19540,86,7022,12,20,0.87755,0.81132,0.84314,120,0.99835
GRK011: 0001_12079,90,5886,8,11,0.91837,0.89109,0.90452,110,0.76945
GRK011: 0001_09760,70,3935,0,0,1.00000,1.00000,1.00000,90,0.57228
GRK011: 0001_08239,48,1894,5,6,0.90566,0.88889,0.89720,63,0.34902
GRK011: 0001_09079,36,1616,0,1,1.00000,0.97297,0.98630,58,0.29243
GRK007: 0003_38879,121,14513,30,42,0.80132,0.74233,0.77070,172,1.80513
GRK007: 0004_17100,125,10010,7,11,0.94697,0.91912,0.93284,143,1.55848
GRK011: 0002_20039,50,2945,3,5,0.94340,0.90909,0.92593,78,0.40989
GRK011: 0001_08760,36,1290,0,0,1.00000,1.00000,1.00000,52,0.24136
GRK011: 0001_12319,85,5881,12,17,0.87629,0.83333,0.85427,110,0.81520
GRK007: 0003_38960,118,11766,22,29,0.84286,0.80272,0.82230,155,1.95877
GRK007: 0004_17540,111,9581,15,23,0.88095,0.82836,0.85385,140,2.14474
GRK011: 0001_15280,82,5675,9,12,0.90110,0.87234,0.88649,108,0.77117
GRK011: 0001_10599,83,6342,6,10,0.93258,0.89247,0.91209,114,0.83640
GRK011: 0001_16200,69,4101,5,11,0.93243,0.86250,0.89610,92,0.84368
GRK011: 0001_08360,52,2085,4,4,0.92857,0.92857,0.92857,66,0.36776
GRK011: 0001_08519,36,1608,3,6,0.92308,0.85714,0.88889,58,0.34190
GRK011: 0001_16599,80,5887,11,17,0.87912,0.82474,0.85106,110,0.88543
GRK007: 0003_36319,112,11634,15,20,0.88189,0.84848,0.86486,154,1.34101
GRK011: 0001_10799,76,5474,6,9,0.92683,0.89412,0.91018,106,0.74209
GRK007: 0004_18819,96,8503,21,26,0.82051,0.78689,0.80335,132,1.70288
GRK007: 0004_18699,101,9870,16,24,0.86325,0.80800,0.83471,142,1.21210
GRK007: 0003_38400,139,17369,30,40,0.82249,0.77654,0.79885,188,2.73275
GRK011: 0002_19599,33,1391,3,4,0.91667,0.89189,0.90411,54,0.28392
GRK011: 0001_15560,89,5781,6,10,0.93684,0.89899,0.91753,109,0.86851
GRK011: 0001_08480,36,1837,7,11,0.83721,0.76596,0.80000,62,0.59351
GRK007: 0004_19019,88,7017,14,21,0.86275,0.80734,0.83412,120,1.50423
GRK007: 0004_18379,94,8261,13,17,0.87850,0.84685,0.86239,130,1.49769
GRK011: 0001_11640,69,4278,10,14,0.87342,0.83133,0.85185,94,0.62893
GRK011: 0001_10920,91,7148,8,13,0.91919,0.87500,0.89655,121,0.91423
GRK007: 0003_38800,114,12234,24,31,0.82609,0.78621,0.80565,158,2.00098
GRK011: 0001_13360,90,6543,17,20,0.84112,0.81818,0.82949,116,0.80560
GRK007: 0004_19579,117,12089,18,22,0.86667,0.84173,0.85401,157,1.99980
GRK011: 0001_13879,92,6550,12,16,0.88462,0.85185,0.86792,116,0.88810
GRK011: 0002_18720,49,2356,4,6,0.92453,0.89091,0.90741,70,0.39102
GRK011: 0001_13040,101,7494,14,17,0.87826,0.85593,0.86695,124,1.00608
GRK011: 0001_16079,76,5252,11,17,0.87356,0.81720,0.84444,104,0.81487
GRK011: 0001_11000,89,6341,4,7,0.95699,0.92708,0.94180,114,0.85567
GRK011: 0001_11200,71,4663,8,11,0.89873,0.86585,0.88199,98,0.67565
GRK011: 0002_20560,55,2792,1,2,0.98214,0.96491,0.97345,76,0.40554
GRK007: 0003_37919,130,13527,15,23,0.89655,0.84967,0.87248,166,2.20340
GRK011: 0002_17879,62,3926,6,11,0.91176,0.84932,0.87943,90,0.58765
GRK011: 0001_11519,65,3915,10,15,0.86667,0.81250,0.83871,90,0.60043
GRK011: 0001_14280,101,7875,11,14,0.90179,0.87826,0.88987,127,0.98525
GRK011: 0001_09439,63,4111,5,7,0.92647,0.90000,0.91304,92,0.61390
GRK007: 0003_36039,103,9577,21,29,0.83065,0.78030,0.80469,140,1.20599
GRK007: 0003_36879,80,6096,17,23,0.82474,0.77670,0.80000,112,1.34216
GRK011: 0001_08799,33,1500,3,4,0.91667,0.89189,0.90411,56,0.27882
GRK007: 0004_19100,93,7622,14,21,0.86916,0.81579,0.84163,125,0.99285
GRK007: 0004_16779,116,11616,19,30,0.85926,0.79452,0.82562,154,1.52729
GRK011: 0001_13680,97,7740,16,22,0.85841,0.81513,0.83621,126,1.02882
GRK011: 0001_14000,90,5457,7,11,0.92784,0.89109,0.90909,106,0.82522
GRK011: 0002_18759,46,2497,5,8,0.90196,0.85185,0.87619,72,0.46056
GRK011: 0001_08280,41,1489,4,6,0.91111,0.87234,0.89130,56,0.31771
GRK011: 0001_10159,72,4482,2,4,0.97297,0.94737,0.96000,96,0.59700
GRK007: 0003_37160,105,8773,13,20,0.88983,0.84000,0.86420,134,1.15671
GRK011: 0001_16480,65,3581,3,6,0.95588,0.91549,0.93525,86,0.58168
GRK011: 0001_08079,59,3093,3,5,0.95161,0.92188,0.93651,80,0.47070
GRK007: 0004_19660,109,12230,28,36,0.79562,0.75172,0.77305,158,1.55590
GRK007: 0004_19740,103,9312,16,22,0.86555,0.82400,0.84426,138,1.26044
GRK007: 0004_19300,87,7387,11,18,0.88776,0.82857,0.85714,123,1.53002
GRK007: 0004_18500,106,8772,14,19,0.88333,0.84800,0.86531,134,1.07738
GRK011: 0001_14120,88,7014,15,23,0.85437,0.79279,0.82243,120,1.43906
GRK011: 0002_19560,33,1724,5,8,0.86842,0.80488,0.83544,60,0.38182
GRK007: 0003_38759,161,19678,26,35,0.86096,0.82143,0.84073,200,2.86306
GRK011: 0001_10680,79,6565,10,16,0.88764,0.83158,0.85870,116,0.87501
GRK007: 0004_17139,108,9298,20,27,0.84375,0.80000,0.82129,138,1.75119
GRK007: 0004_17500,86,6770,20,27,0.81132,0.76106,0.78539,118,0.92223
GRK011: 0001_09040,34,1094,0,0,1.00000,1.00000,1.00000,48,0.25814
GRK007: 0003_36960,116,11322,15,23,0.88550,0.83453,0.85926,152,1.40539
GRK011: 0001_15040,84,5059,3,5,0.96552,0.94382,0.95455,102,0.71657
GRK007: 0004_18060,98,8004,11,15,0.89908,0.86726,0.88288,128,1.04445
GRK011: 0002_19159,38,1972,2,4,0.95000,0.90476,0.92683,64,0.40065
GRK007: 0004_17379,104,9160,23,29,0.81890,0.78195,0.80000,137,1.23850
GRK011: 0001_12360,84,6322,15,20,0.84848,0.80769,0.82759,114,0.84870
GRK007: 0004_19860,116,10154,12,14,0.90625,0.89231,0.89922,144,1.19521
GRK011: 0001_12840,90,6544,14,22,0.86538,0.80357,0.83333,116,0.90181
GRK011: 0001_14599,80,6105,13,18,0.86022,0.81633,0.83770,112,0.81859
GRK007: 0003_38120,148,15192,26,34,0.85057,0.81319,0.83146,176,2.32422
GRK011: 0002_18960,43,2097,1,4,0.97727,0.91489,0.94505,66,0.41445
GRK011: 0001_09599,56,3178,1,5,0.98246,0.91803,0.94915,81,0.57340
GRK007: 0003_36400,125,13330,32,43,0.79618,0.74405,0.76923,165,1.84740
GRK007: 0004_19779,93,9042,17,28,0.84545,0.76860,0.80519,136,1.38910
GRK007: 0003_36120,94,7751,12,18,0.88679,0.83929,0.86239,126,0.98194
GRK007: 0003_38319,118,11466,17,27,0.87407,0.81379,0.84286,153,2.13519
GRK011: 0001_15079,82,5464,7,12,0.92135,0.87234,0.89617,106,0.78179
GRK011: 0001_12920,84,6092,17,23,0.83168,0.78505,0.80769,112,0.84579
GRK007: 0003_36000,109,9598,9,14,0.92373,0.88618,0.90456,140,1.23046
GRK011: 0002_18240,63,3751,5,9,0.92647,0.87500,0.90000,88,0.59811
GRK007: 0004_18019,112,8913,7,13,0.94118,0.89600,0.91803,135,1.08669
GRK011: 0002_17199,42,1495,1,2,0.97674,0.95455,0.96552,56,0.45361
GRK011: 0001_12640,88,5460,7,10,0.92632,0.89796,0.91192,106,0.71292
GRK011: 0002_20759,32,1293,0,1,1.00000,0.96970,0.98462,52,0.27441
GRK011: 0001_09560,67,4110,4,5,0.94366,0.93056,0.93706,92,0.51201
GRK011: 0001_10040,51,2493,5,7,0.91071,0.87931,0.89474,72,0.40927
GRK007: 0004_16819,125,13344,26,35,0.82781,0.78125,0.80386,165,1.59060
GRK011: 0001_10519,74,4290,3,4,0.96104,0.94872,0.95484,94,0.62993
GRK007: 0004_17019,137,13995,30,34,0.82036,0.80117,0.81065,169,2.17211
GRK011: 0002_20000,47,3429,4,6,0.92157,0.88679,0.90385,84,0.47677
GRK007: 0003_37479,115,10562,22,32,0.83942,0.78231,0.80986,147,1.83250
GRK011: 0001_11319,81,5058,4,8,0.95294,0.91011,0.93103,102,0.70843
GRK007: 0004_17300,108,9435,19,29,0.85039,0.78832,0.81818,139,1.17513
GRK011: 0002_17080,53,2359,1,2,0.98148,0.96364,0.97248,70,0.39875
GRK007: 0004_18339,108,7997,9,14,0.92308,0.88525,0.90377,128,1.06326
GRK011: 0002_17680,50,2220,3,5,0.94340,0.90909,0.92593,68,0.37534
GRK007: 0003_37599,136,14169,27,33,0.83436,0.80473,0.81928,170,2.21807
GRK011: 0001_08120,51,2640,4,6,0.92727,0.89474,0.91071,74,0.49326
GRK007: 0004_17060,116,9989,20,28,0.85294,0.80556,0.82857,143,1.28035
GRK007: 0004_17620,99,9574,26,31,0.79200,0.76154,0.77647,140,1.20616
GRK007: 0003_37120,111,10005,15,22,0.88095,0.83459,0.85714,143,1.16123
GRK007: 0004_18300,116,11323,15,22,0.88550,0.84058,0.86245,152,1.91510
GRK011: 0002_20319,47,2643,4,7,0.92157,0.87037,0.89524,74,0.41215
GRK011: 0001_11040,82,5893,8,12,0.91111,0.87234,0.89130,110,0.77487
GRK011: 0001_10239,56,2785,3,6,0.94915,0.90323,0.92562,76,0.43633
GRK007: 0004_17779,106,9585,16,23,0.86885,0.82171,0.84462,140,1.35268
GRK011: 0001_08319,43,1433,4,5,0.91489,0.89583,0.90526,55,0.29452
GRK011: 0001_08439,47,1898,3,5,0.94000,0.90385,0.92157,63,0.35325
GRK011: 0001_09920,44,2097,1,3,0.97778,0.93617,0.95652,66,0.38641
GRK011: 0001_08879,50,2794,2,4,0.96154,0.92593,0.94340,76,0.41633
GRK011: 0002_20520,54,3096,4,6,0.93103,0.90000,0.91525,80,0.51499
GRK011: 0002_18520,44,2093,3,5,0.93617,0.89796,0.91667,66,0.38896
GRK007: 0004_18579,87,6321,14,19,0.86139,0.82075,0.84058,114,0.81554
GRK011: 0002_17840,48,2359,3,5,0.94118,0.90566,0.92308,70,0.47577
GRK011: 0001_15319,84,5153,7,9,0.92308,0.90323,0.91304,103,0.71225
GRK011: 0001_13519,95,5779,5,7,0.95000,0.93137,0.94059,109,0.79804
GRK011: 0001_12439,77,4849,10,14,0.88506,0.84615,0.86517,100,0.71554
GRK011: 0002_17159,51,2643,2,5,0.96226,0.91071,0.93578,74,0.45431
GRK007: 0004_16939,113,9309,12,19,0.90400,0.85606,0.87938,138,1.32945
GRK011: 0002_19639,36,1609,3,5,0.92308,0.87805,0.90000,58,0.33900
GRK011: 0002_17240,40,1840,4,7,0.90909,0.85106,0.87912,62,0.36653
GRK011: 0001_16159,71,4280,8,12,0.89873,0.85542,0.87654,94,0.66705
GRK007: 0003_37080,126,13834,29,39,0.81290,0.76364,0.78750,168,1.59225
GRK011: 0002_20680,43,1727,0,0,1.00000,1.00000,1.00000,60,0.32029
GRK007: 0004_18939,82,7016,17,25,0.82828,0.76636,0.79612,120,1.01731
GRK011: 0002_17759,50,2791,3,6,0.94340,0.89286,0.91743,76,0.42556
GRK011: 0001_15360,78,5256,9,13,0.89655,0.85714,0.87640,104,0.74798
GRK007: 0004_16699,120,11310,19,27,0.86331,0.81633,0.83916,152,2.03829
GRK011: 0001_13159,89,6655,18,24,0.83178,0.78761,0.80909,117,1.00531
GRK007: 0003_36759,101,8641,15,21,0.87069,0.82787,0.84874,133,1.04291
GRK007: 0003_38520,126,13185,24,31,0.84000,0.80255,0.82085,164,1.62317
GRK011: 0002_18319,51,2497,3,5,0.94444,0.91071,0.92727,72,0.38728
GRK007: 0004_18259,97,9047,14,22,0.87387,0.81513,0.84348,136,1.68442
GRK011: 0002_17439,60,3585,4,6,0.93750,0.90909,0.92308,86,0.47269
GRK011: 0001_16920,66,3576,5,8,0.92958,0.89189,0.91034,86,0.58022
GRK011: 0002_19120,33,1604,6,10,0.84615,0.76744,0.80488,58,0.46999
GRK011: 0001_09640,60,3585,4,6,0.93750,0.90909,0.92308,86,0.59084
GRK007: 0003_36479,107,9313,13,20,0.89167,0.84252,0.86640,138,1.36993
GRK007: 0003_37960,129,15382,29,36,0.81646,0.78182,0.79876,177,2.24048
GRK007: 0004_19220,109,9594,11,16,0.90833,0.87200,0.88980,140,1.15187
GRK011: 0002_20080,66,4028,0,1,1.00000,0.98507,0.99248,91,0.50504
GRK007: 0004_18420,102,7868,13,18,0.88696,0.85000,0.86809,127,1.00008
GRK007: 0003_37319,122,12692,28,38,0.81333,0.76250,0.78710,161,2.05669
GRK011: 0001_16760,63,3921,7,14,0.90000,0.81818,0.85714,90,0.64159
GRK011: 0001_15799,63,3923,8,11,0.88732,0.85135,0.86897,90,0.63282
GRK007: 0003_36800,106,9858,20,27,0.84127,0.79699,0.81853,142,1.18278
GRK011: 0001_14040,85,6102,13,16,0.86735,0.84158,0.85427,112,0.84611
GRK011: 0001_11280,77,5056,7,11,0.91667,0.87500,0.89535,102,0.68222
GRK011: 0001_14879,88,5680,3,7,0.96703,0.92632,0.94624,108,0.76772
GRK011: 0001_15239,77,5256,9,14,0.89535,0.84615,0.87006,104,0.75359
GRK007: 0004_16660,111,11926,22,31,0.83459,0.78169,0.80727,156,1.98948
GRK011: 0002_20639,42,2367,2,4,0.95455,0.91304,0.93333,70,0.41393
GRK011: 0001_08920,33,1613,3,4,0.91667,0.89189,0.90411,58,0.29152
GRK011: 0001_16400,67,3747,4,10,0.94366,0.87013,0.90541,88,0.65683
GRK007: 0003_36560,116,10579,16,20,0.87879,0.85294,0.86567,147,1.12746
GRK007: 0004_19819,127,12873,16,25,0.88811,0.83553,0.86102,162,1.59216
GRK007: 0004_17980,113,10148,15,20,0.88281,0.84962,0.86590,144,1.24040
GRK007: 0004_19420,92,7253,15,21,0.85981,0.81416,0.83636,122,1.01510
GRK011: 0001_15840,75,4660,6,12,0.92593,0.86207,0.89286,98,0.72504
GRK007: 0003_36240,100,7740,16,19,0.86207,0.84034,0.85106,126,0.90578
GRK011: 0001_10319,58,3091,3,8,0.95082,0.87879,0.91339,80,0.54974
GRK011: 0001_13480,77,5662,17,22,0.81915,0.77778,0.79793,108,0.82614
GRK007: 0003_36199,102,8637,16,23,0.86441,0.81600,0.83951,133,1.68409
GRK011: 0001_13439,101,7995,13,19,0.88596,0.84167,0.86325,128,1.07723
GRK007: 0003_36599,106,10005,17,25,0.86179,0.80916,0.83465,143,1.15848
GRK011: 0001_11719,87,5348,11,14,0.88776,0.86139,0.87437,105,0.80441
GRK007: 0003_38360,132,13005,29,37,0.81988,0.78107,0.80000,163,1.58291
GRK007: 0004_19139,93,8257,14,21,0.86916,0.81579,0.84163,130,1.13199
GRK011: 0001_15400,91,6334,6,10,0.93814,0.90099,0.91919,114,0.87882
GRK011: 0001_14519,95,6221,4,8,0.95960,0.92233,0.94059,113,0.79801
GRK011: 0001_11079,80,6106,12,18,0.86957,0.81633,0.84211,112,0.77759
GRK011: 0001_14840,81,5048,9,13,0.90000,0.86170,0.88043,102,0.67214
GRK011: 0002_18080,56,2932,6,9,0.90323,0.86154,0.88189,78,0.41272
GRK007: 0004_18779,105,7006,11,18,0.90517,0.85366,0.87866,120,1.07659
GRK011: 0001_13599,91,7130,15,24,0.85849,0.79130,0.82353,121,1.13032
GRK011: 0002_20360,34,1291,0,1,1.00000,0.97143,0.98551,52,0.24946
GRK007: 0004_17259,128,13837,27,36,0.82581,0.78049,0.80251,168,1.65731
GRK011: 0001_08200,44,1836,5,6,0.89796,0.88000,0.88889,62,0.36701
GRK011: 0002_18879,57,4020,7,11,0.89062,0.83824,0.86364,91,0.64014
GRK007: 0004_18100,104,8006,7,11,0.93694,0.90435,0.92035,128,0.99997
GRK007: 0003_38160,123,13019,26,35,0.82550,0.77848,0.80130,163,1.56197
GRK007: 0003_37759,123,13020,25,35,0.83108,0.77848,0.80392,163,1.51398
GRK007: 0004_17660,95,6100,9,12,0.91346,0.88785,0.90047,112,0.88769
